effect_bundle_key	effect_key	effect_scope	value	advancement_stage
wh2_dlc10_defender_of_ulthuan_inner_2	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-12.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_3	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-3.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_3	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_3	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	19.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_3	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-13.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_4	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_4	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_4	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	21.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_4	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-14.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_5	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-5.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_5	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_5	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	22.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_5	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-15.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_6	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-6.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_6	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own_decreasing	-4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_6	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	24.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_6	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-16.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_7	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-7.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_7	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-5.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_7	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	25.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_7	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-17.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_8	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-8.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_8	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-5.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_8	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	27.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_8	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-18.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_9	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_decreasing	-9.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_9	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-5.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_9	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	28.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_inner_9	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-19.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_10	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-3.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_10	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	15.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_10	wh_main_effect_economy_gdp_mod_all	faction_to_region_own	-10.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_1	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-1.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_1	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	1.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_1	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-1.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_2	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-1.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_2	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	3.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_2	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-2.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_3	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-1.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_3	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_3	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-3.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_4	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own_decreasing	-1.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_4	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	6.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_4	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-4.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_5	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-2.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_5	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	7.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_5	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-5.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_6	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-2.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_6	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	9.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_6	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-6.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_7	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-2.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_7	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	10.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_7	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-7.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_8	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own_decreasing	-2.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_8	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	12.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_8	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-8.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_9	wh3_main_effect_public_order_defender_of_ulthuan	faction_to_province_own	-3.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_9	wh_main_effect_building_construction_cost_mod	faction_to_region_own_increasing	13.0	start_turn_completed
wh2_dlc10_defender_of_ulthuan_outer_9	wh_main_effect_economy_gdp_mod_all	faction_to_region_own_decreasing	-9.0	start_turn_completed
wh2_dlc10_lord_trait_def_hellebron	wh2_dlc12_effect_faction_effect_hellebron_unique_rite_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh2_dlc10_lord_trait_def_hellebron	wh2_main_effect_agent_cap_increase_def_death_hag	faction_to_faction_own_unseen	2.0	start_turn_completed
wh2_dlc10_lord_trait_def_hellebron	wh2_twa03_effect_slave_cost_mod_ritual_def_khaine	faction_to_faction_own_unseen	-33.0	start_turn_completed
wh2_dlc10_lord_trait_def_hellebron	wh_main_effect_force_all_campaign_captives	faction_to_force_own_unseen	25.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alarielle	wh2_dlc10_effect_agent_cap_increase_hef_handmaiden	faction_to_faction_own_unseen	2.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alarielle	wh2_dlc10_faction_trait_ritual_cost_alarielle	faction_to_faction_own_unseen	-75.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alarielle	wh2_dlc12_effect_faction_effect_alarielle_improved_rite_dummy	faction_to_faction_own_unseen	-75.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alarielle	wh2_dlc12_effect_faction_effect_alarielle_unique_rite_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alarielle	wh2_main_effect_hef_influence_intrigue_cost_mod	faction_to_faction_own_unseen	-25.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alith_anar	wh2_dlc12_effect_faction_effect_alith_unique_rite_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alith_anar	wh_dlc05_effect_building_global_recruitment_duration	faction_to_faction_own_unseen	-1.0	start_turn_completed
wh2_dlc10_lord_trait_hef_alith_anar	wh_main_effect_force_all_campaign_movement_range	faction_to_force_own	10.0	start_turn_completed
wh2_dlc10_power_of_nature	wh2_main_effect_hef_influence_gain	region_to_faction_own	1.0	start_turn_completed
wh2_dlc10_power_of_nature	wh3_main_effect_corruption_reduction_power_of_nature	region_to_province_own	-5.0	start_turn_completed
wh2_dlc10_power_of_nature	wh3_main_effect_winds_of_magic_increase_chance_mod	region_to_region_own	10.0	start_turn_completed
wh2_dlc10_power_of_nature	wh_main_effect_province_growth_events	region_to_province_own	10.0	start_turn_completed
wh2_dlc10_power_of_nature	wh_main_effect_public_order_base	region_to_province_own	3.0	start_turn_completed
wh2_dlc10_ritual_def_drakira	wh2_dlc10_effect_force_stat_weapon_strength_vs_high_elves	faction_to_force_own	15.0	start_turn_completed
wh2_dlc10_ritual_def_drakira	wh2_dlc10_effect_rite_def_drakira_recruit_rank_death_hag	faction_to_province_own_unseen	2.0	start_turn_completed
wh2_dlc10_ritual_def_drakira	wh2_main_effect_force_stat_leadership_vs_high_elves	faction_to_force_own	10.0	start_turn_completed
wh2_dlc10_ritual_def_drakira	wh2_main_faction_political_diplomacy_mod_high_elves	faction_to_faction_own_unseen	-25.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh2_dlc10_effect_agent_recruitment_xp_hef_handmaiden	faction_to_province_own_unseen	3.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh2_dlc10_effect_force_stat_armour_dryads	faction_to_force_own_unseen	20.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh2_dlc10_effect_rite_hef_lileath_action_cost_hef_handmaiden	faction_to_character_own_unseen	-75.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh2_dlc10_effect_rite_hef_lileath_recruit_rank_sisters_of_avelorn	faction_to_force_own_unseen	2.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh2_dlc12_effect_magic_cooldown_all_lores	faction_to_force_own_unseen	-30.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh2_main_effect_army_ability_enable_channeling_spire	faction_to_force_own_unseen	1.0	start_turn_completed
wh2_dlc10_ritual_hef_lileath	wh_main_effect_character_mod_ancillary_drop	faction_to_character_own_unseen	50.0	start_turn_completed
wh2_dlc11_bundle_amanar_attack	wh_main_effect_force_army_campaign_siege_defend_attrition	region_to_force_own	20.0	start_turn_completed
wh2_dlc11_bundle_amanar_attack	wh_main_effect_force_stat_leadership	region_to_force_own	-8.0	start_turn_completed
wh2_dlc11_bundle_amanar_attack	wh_main_effect_province_growth_other	region_to_province_own	-4.0	start_turn_completed
wh2_dlc11_bundle_amanar_attack	wh_main_effect_public_order_events	region_to_province_own	-5.0	start_turn_completed
wh2_dlc11_bundle_amanar_control	wh2_dlc11_effect_amanar_control_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh2_dlc11_bundle_amanar_control	wh2_dlc11_effect_attrition_immunity_sea_monster	faction_to_force_own	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_bloodied_banner_of_slayers	wh_main_effect_character_stat_bonus_vs_large	character_to_character_own_banner	10.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_bloodied_banner_of_slayers	wh_main_effect_character_stat_leadership	character_to_character_own_banner	5.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_boatswain	wh_main_effect_character_stat_leadership	character_to_character_own_banner	14.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_burnt_banner_of_knights	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own_banner	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_burnt_banner_of_knights	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own_banner	10.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_corpse_surgeon	wh2_main_effect_ability_enable_regeneration	character_to_character_own_banner	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_corpse_surgeon	wh_main_effect_character_stat_melee_defence	character_to_character_own_banner	3.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_dead_mans_chest	wh_main_effect_force_stat_armour	character_to_character_own_banner	20.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_dead_mans_chest	wh_main_effect_force_stat_leadership	character_to_character_own_banner	12.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_holed_banner_of_militia	wh_main_effect_character_stat_ammunition	character_to_character_own_banner	25.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_holed_banner_of_militia	wh_main_effect_force_stat_reload_time_reduction	character_to_character_own_banner	20.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_rookie_gunner	wh_main_effect_character_stat_missile_damage	character_to_character_own_banner	15.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_ships_colors	wh_main_effect_attribute_enable_causes_fear	character_to_character_own_banner	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_ships_colors	wh_main_effect_attribute_enable_causes_terror	character_to_character_own_banner	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_skull_and_crossbones	wh_main_effect_attribute_enable_stalk	character_to_character_own_banner	100.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_skull_and_crossbones	wh_main_effect_attribute_enable_strider	character_to_character_own_banner	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_spell_of_the_necromancers_apprentice	wh_main_effect_character_stat_ward_save	character_to_character_own_banner	20.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_throwing_bombs	wh_main_effect_character_stat_bonus_vs_large	character_to_character_own_banner	20.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_torn_banner_of_pilgrims	wh_dlc08_effect_ability_enable_frenzy	character_to_character_own_banner	1.0	start_turn_completed
wh2_dlc11_bundle_anc_magic_standard_torn_banner_of_pilgrims	wh_main_effect_character_stat_leadership	character_to_character_own_banner	5.0	start_turn_completed
wh2_dlc11_bundle_force_siege_equipment_cst	wh2_dlc11_effect_siege_engine_number_cst_battering_ram	force_to_force_own	1.0	start_turn_completed
wh2_dlc11_bundle_force_siege_equipment_cst	wh2_dlc11_effect_siege_engine_number_cst_siege_tower	force_to_force_own	2.0	start_turn_completed
wh2_dlc11_bundle_harkon_battle_army_abilities	wh2_dlc11_effect_harkon_battle_army_abilities	force_to_force_own	1.0	start_turn_completed
wh2_dlc11_bundle_harpoon_force	wh2_dlc11_effect_harpoon_victory_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh2_dlc11_bundle_harpoon	wh2_dlc11_effect_harpoon_victory_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh2_dlc11_bundle_immune_all_attrition	wh_main_effect_force_army_campaign_attrition_all_immunity	faction_to_force_own	1.0	start_turn_completed
wh2_dlc11_bundle_infamy_razing_dummy	wh2_dlc11_pooled_resource_infamy_razing_dummy	faction_to_faction_own_unseen	200.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_1	wh_main_effect_agent_action_assassinate_success_chance_enemy	force_to_general_own	-1000.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_1	wh_main_effect_conquest_enable_night_battles	force_to_general_own	1.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_1	wh_main_effect_force_all_campaign_replenishment_rate_horde	force_to_general_own	100.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_2	wh_main_effect_agent_action_assassinate_success_chance_enemy	force_to_general_own	-1000.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_2	wh_main_effect_conquest_enable_night_battles	force_to_general_own	1.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_2	wh_main_effect_force_all_campaign_replenishment_rate_horde	force_to_general_own	100.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_3	wh2_main_effect_ability_enable_regeneration	force_to_force_own	1.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_3	wh_main_effect_agent_action_assassinate_success_chance_enemy	force_to_general_own	-1000.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_3	wh_main_effect_attribute_enable_unbreakable	force_to_force_own	1.0	start_turn_completed
wh2_dlc11_bundle_legendary_pirate_3	wh_main_effect_conquest_enable_night_battles	force_to_general_own	1.0	start_turn_completed
